tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
000000ad,2.706,212,301,807,368,0.0,301.59289474462014,8.0,256.5,587.5,447.93079822669034,-4.932584269662922,94.78935698447894,217.11012564671103,165.53244576004818,236.90046191567805,1.1591451186722774,5
000000ad,2.759,212,310,807,370,0.0,329.86722862692824,7.5,261.0,588.5,447.8537707779181,-4.459183673469388,94.59949256977166,213.30192098586446,162.32467226455893,233.33832409340357,1.1533605783943706,0
000000ad,2.813,212,321,807,374,0.0,0.0,8.0,266.5,590.5,446.5086785270808,-3.9724770642201834,94.73871311766797,209.91823675790968,158.7304225122932,230.30651290560937,1.1468515048002261,-14
000000ad,2.857,212,331,807,380,0.0,0.0,11.0,271.5,593.5,443.27192557165176,-3.588235294117647,95.02975148757437,207.73538676933845,155.15293159665794,228.43958628923485,1.1417595053347904,-15
000000ad,2.909,212,341,807,386,0.0,0.0,0.0,276.5,596.5,440.3203379359168,-3.2635658914728682,95.04984530766588,205.0532829150911,151.36484631691883,226.0117738686806,1.1367419812990207,-15
000000ad,2.96,212,352,807,398,0.0,0.0,6.5,282.0,602.5,432.29735136824513,-2.9214285714285713,95.27027027027027,203.5472972972973,146.046402489272,224.73968638049817,1.1330339906084064,0
000000ad,3.026,212,358,807,406,0.0,347.14598822167216,8.5,285.0,606.5,426.7516842380355,-2.7465753424657535,94.18374091209517,200.4296100462657,141.0283160072821,221.45565162238424,1.1315097186647367,-11
000000ae,0.05,340,342,548,556,0.0,0.0,13.5,341.0,552.0,8.246211251235321,4.0,6820.0,11040.0,164.9242250247064,12976.671375973116,1.0174248677614683,2
000000ae,0.114,340,343,548,562,0.0,0.0,14.0,341.5,555.0,14.317821063276353,4.666666666666667,2995.614035087719,4868.421052631579,125.59492160768731,5716.224889988225,1.019191610678291,1
000000ae,0.166,340,344,548,570,0.0,0.0,6.5,342.0,559.0,22.360679774997898,5.5,2060.240963855422,3367.469879518072,134.7028902108307,3947.7140497520054,1.0217405586469062,1
000000ae,0.23,340,346,548,582,0.0,408.4070449666731,16.5,343.0,565.0,34.52535300326414,5.666666666666667,1491.304347826087,2456.5217391304345,150.1102304489745,2873.758464566117,1.0251874595109554,-1
000000ae,0.301,340,349,548,596,0.0,175.92918860102841,13.5,344.5,572.0,48.83646178829912,5.333333333333333,1144.5182724252493,1900.3322259136214,162.24738135647547,2218.3743247615125,1.0287073789934587,0
000000ae,0.363,340,351,548,610,0.0,226.1946710584651,14.5,345.5,579.0,62.96824596572466,5.636363636363637,951.7906336088155,1595.0413223140497,173.46624232982,1857.4343138089225,1.032793202337674,14
000000ae,0.417,340,352,548,632,0.0,0.0,6.5,346.0,590.0,84.8528137423857,7.0,829.7362110311751,1414.8681055155876,203.48396580907843,1640.2176489422488,1.0404065804640024,-1
000000ae,0.458,340,353,548,650,0.0,0.0,14.0,346.5,599.0,102.82509421342633,7.846153846153846,756.5502183406113,1307.8602620087336,224.50893933062517,1510.9158473630423,1.0463625758628887,14
000000ae,0.523,340,354,548,675,0.0,0.0,18.0,347.0,611.5,127.76932339180638,9.071428571428571,663.4799235181644,1169.2160611854683,244.30080954456287,1344.3480972745601,1.0546492332828288,-1
000000ae,0.589,340,0,548,701,0.0,0.0,14.5,170.0,624.5,372.83910739084223,-0.45,288.6247877758914,1060.2716468590831,633.0035779131447,1098.8540545731953,1.3050185644842125,14
000000ae,0.64,340,353,548,733,0.0,0.0,14.0,346.5,640.5,185.4561942885705,14.23076923076923,541.40625,1000.78125,289.77530357589137,1137.8417455387305,1.0749018353588367,0
000000ae,0.706,340,352,548,765,0.0,0.0,18.0,346.0,656.5,217.33154395991392,18.083333333333332,490.08498583569406,929.886685552408,307.8350481018611,1051.1291744163584,1.0857535501699085,-1
000000ae,0.801,340,350,548,794,0.0,282.74333882308133,14.0,345.0,671.0,246.20316813558676,24.6,430.71161048689135,837.7028714107365,307.3697479845028,941.9440493882875,1.095886597638397,1
000000ae,0.874,340,347,548,825,0.0,518.3627878423158,17.5,343.5,686.5,277.0884335370208,39.57142857142857,393.02059496567506,785.4691075514875,317.03482098057304,878.3091181269289,1.1068574273857839,14
000000ae,0.953,340,343,548,856,0.0,549.7787143782139,19.0,341.5,702.0,308.0146100430952,102.66666666666667,358.3420776495278,736.6211962224554,323.2052571281167,819.1580014492816,1.1180334211118905,14
000000ae,1.01,340,339,548,884,0.0,285.88493147667117,13.5,339.5,716.0,336.0014880919428,-336.0,336.13861386138615,708.9108910891089,332.6747406850919,784.5660069321182,1.1280319360658082,14
000000ae,1.1,340,336,548,909,0.0,397.4114706791088,18.0,338.0,728.5,361.0221599846746,-90.25,307.27272727272725,662.2727272727273,328.20196362243144,730.0833474438901,1.1363882929884668,14
000000ae,1.182,340,334,548,932,0.0,329.86722862692824,14.0,337.0,740.0,384.04687213932624,-64.0,285.1099830795262,626.0575296108291,324.91275138690884,687.9213129668406,1.1434563655951884,0
000000ae,1.259,340,332,548,953,0.0,552.9203070318035,17.5,336.0,750.5,405.07900463983566,-50.625,266.878474980143,596.108022239873,321.74662799033814,653.1224192955403,1.1498554514500623,-1
000000ae,1.314,340,330,548,972,0.0,0.0,6.5,335.0,760.0,424.11790813404707,-42.4,254.94672754946725,578.386605783866,322.76857544448023,632.0829847720657,1.1556282224188885,14
000000ae,1.393,340,329,548,988,0.0,376.99111843077515,14.5,334.5,768.0,440.13747852233627,-40.0,240.12921751615218,551.3280689160086,315.96373188968863,601.3523764645606,1.1600264045911703,2
