tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000158,0.458,427,325,737,578,0.0,309.4468763785946,12.0,376.0,657.5,188.904737897174,1.5588235294117647,820.9606986899563,1435.589519650655,412.4557596008166,1653.751413521482,1.0513226927041932,1
00000158,0.54,427,285,737,541,0.0,252.89820861397834,12.5,356.0,639.0,242.03305559365234,1.380281690140845,659.2592592592592,1183.3333333333333,448.20936221046725,1354.5850097712012,1.062502762554532,-14
00000158,0.616,427,251,737,507,0.0,367.5663404700058,13.0,339.0,622.0,289.61353559528254,1.3068181818181819,550.3246753246754,1009.7402597402597,470.1518434988353,1149.9707128494779,1.0717875951875202,-14
00000159,0.051,386,369,731,704,0.0,155.50883635269474,10.5,377.5,717.5,31.906112267087632,1.588235294117647,7401.9607843137255,14068.627450980393,625.6100444526987,15897.021790480043,1.0864620140142465,18
00000159,0.123,386,347,731,675,0.0,380.132711084365,12.0,366.5,703.0,68.24221567329127,1.435897435897436,2979.6747967479673,5715.447154471545,554.8147615714737,6445.525430089616,1.0902250868477055,-1
00000159,0.185,386,320,731,642,0.0,155.50883635269474,5.5,353.0,686.5,110.80162453682708,1.3484848484848484,1908.1081081081081,3710.810810810811,598.9277001990653,4172.648250914315,1.0958514000641253,14
00000159,0.244,386,285,731,611,0.0,243.47343065320894,9.5,335.5,671.0,156.84705926475002,1.188118811881188,1375.0,2750.0,642.8158166588115,3074.5934690622107,1.1071487177940904,14
00000159,0.309,386,255,731,589,0.0,391.1282853719292,13.0,320.5,660.0,193.19679086361657,1.083969465648855,1037.2168284789643,2135.9223300970875,625.232332891963,2374.4437136911315,1.118730034784043,1
0000015a,0.076,365,309,783,701,0.0,257.610597594363,10.0,337.0,742.0,99.29753269845128,1.4642857142857142,4434.210526315789,9763.157894736842,1306.5464828743588,10722.941530627315,1.1444734949767625,-1
0000015a,0.149,365,271,783,661,0.0,311.0176727053895,11.0,318.0,722.0,154.01298646542764,1.297872340425532,2134.2281879194634,4845.637583892618,1033.6442044659575,5294.821390051102,1.1559181880727227,4
0000015a,0.227,365,247,783,641,0.0,428.8273972150067,13.5,306.0,712.0,184.62935844550833,1.2033898305084745,1348.0176211453745,3136.5638766519824,813.3451913899045,3413.96901849395,1.1648879363191944,-15
0000015b,0.073,558,548,827,798,0.0,263.89378290154264,13.0,553.0,812.5,30.675723300355934,2.9,7575.342465753425,11130.13698630137,420.2153876761087,13463.497421074546,0.9731989845262518,-1
0000015b,0.13,558,529,827,759,0.0,127.23450247038662,10.5,543.5,793.0,73.92563831310488,2.3448275862068964,4180.7692307692305,6100.0,568.658756254653,7395.189744756164,0.9699554211372735,1
0000015b,0.197,558,507,827,718,0.0,219.9114857512855,13.0,532.5,772.5,120.34118164618461,2.1372549019607843,2703.0456852791876,3921.3197969543144,610.8689423664193,4762.6888337043665,0.9672739051249023,0
0000015b,0.26,558,482,827,675,0.0,183.7831702350029,12.5,520.0,751.0,169.941166289984,2.0,2000.0,2888.4615384615386,653.6198703460923,3513.290488868178,0.9651824254970371,-1
0000015b,0.311,558,455,827,634,0.0,0.0,6.0,506.5,730.5,218.7647137908671,1.8737864077669903,1628.6173633440515,2348.8745980707395,703.4235170124343,2858.252332046229,0.9645401727372332,-12
0000015b,0.368,558,424,827,590,0.0,0.0,6.0,491.0,708.5,272.2590678012396,1.7686567164179106,1334.2391304347827,1925.2717391304348,739.8344233729338,2342.405884273196,0.9647747565163719,-2
0000015b,0.444,558,392,827,554,0.0,301.59289474462014,14.0,475.0,690.5,319.50743340335606,1.644578313253012,1069.8198198198197,1555.18018018018,719.6113364940452,1887.6175035490025,0.9682324489887412,-1
0000015b,0.516,558,365,827,521,0.0,219.9114857512855,13.0,461.5,674.0,361.7803200838874,1.5854922279792747,894.3798449612403,1306.2015503875969,701.1246513253631,1583.0596316335825,0.9704004698451837,-2
0000015b,0.579,558,345,827,498,0.0,301.59289474462014,14.0,451.5,662.5,391.9311163967464,1.5446009389671362,779.7927461139897,1144.2141623488774,676.910391013379,1384.6670271988644,0.9725882308305108,-1
0000015b,0.647,558,331,827,484,0.0,163.36281798666926,12.5,444.5,655.5,411.3125332396279,1.5110132158590308,687.017001545595,1013.1375579598144,635.7226170627943,1224.1078676985442,0.974914355583238,-2
0000015b,0.702,558,324,827,478,0.0,169.64600329384882,12.0,441.0,652.5,420.18686319303225,1.4914529914529915,628.2051282051283,929.4871794871796,598.5567851752596,1121.8681294761225,0.976454663942058,-2
0000015b,0.778,558,320,827,477,0.0,122.52211349000194,12.5,439.0,652.0,423.2540608192673,1.4705882352941178,564.26735218509,838.0462724935733,544.0283558088269,1010.3064879442994,0.9782065994579318,-1
0000015b,0.841,558,318,827,478,0.0,212.05750411731103,13.5,438.0,652.5,423.55755216971403,1.4541666666666666,520.8085612366231,775.8620689655173,503.63561494615226,934.4535876740024,0.9796174501808573,-2
0000015b,0.908,558,319,827,489,0.0,153.93804002589985,13.0,438.5,658.0,413.96255869341616,1.4142259414225942,482.9295154185022,724.669603524229,455.90590164473144,870.8426672679243,0.9829691003062114,-1
0000015b,0.973,558,334,827,520,0.0,276.46015351590177,17.0,446.0,673.5,380.0328933131973,1.3705357142857142,458.37615621788285,692.1891058581706,390.57851316875366,830.2014567909495,0.9858838421669778,-2
0000015b,1.022,558,368,827,571,0.0,433.53978619539146,17.5,463.0,699.0,318.80401503117866,1.3473684210526315,453.0332681017612,683.9530332681018,311.94130629273843,820.384601100971,0.9857708894429721,-17
0000015b,1.079,558,407,827,632,0.0,329.86722862692824,13.5,482.5,729.5,246.62927644543743,1.2913907284768211,447.17330861909176,676.0889712696942,228.57208196982154,810.5925394511468,0.9864404487973403,-2
0000015b,1.122,558,442,827,684,0.0,197.92033717615698,13.0,500.0,755.5,184.13310403075272,1.2327586206896552,445.632798573975,673.3511586452762,164.1115009186744,807.4592088853832,0.9861612292689466,-2
0000015b,1.196,558,469,827,725,0.0,301.59289474462014,14.0,513.5,776.0,135.36986370680884,1.146067415730337,429.34782608695656,648.8294314381271,113.1855047715793,778.0226133384034,0.986221429644192,-2
0000015b,1.265,558,488,827,754,0.0,163.36281798666926,12.5,523.0,790.5,101.13851887386922,1.042857142857143,413.4387351778656,624.901185770751,79.95139831926421,749.2883822155285,0.9863050475142981,-1
0000015b,1.345,558,500,827,779,0.0,197.92033717615698,13.0,529.0,803.0,75.28612089887484,0.8275862068965517,393.3085501858736,597.0260223048327,55.97481107723036,714.9347431468445,0.9882739106699066,-2
0000015b,1.399,558,509,827,793,0.0,207.34511513692635,12.0,533.5,810.0,59.64059020499378,0.6938775510204082,381.34381701215153,578.9849892780558,42.63087219799412,693.2868991858331,0.9883698736311255,-1
0000015b,1.437,558,514,827,798,0.0,0.0,6.0,536.0,812.5,52.69724850502159,0.6590909090909091,372.99930410577593,565.4140570633264,36.67171085944439,677.3636665692983,0.9876376802319659,-2
0000015b,1.481,558,517,827,0,0.0,153.93804002589985,13.0,537.5,413.5,828.0157003342389,20.170731707317074,362.930452397029,279.2032410533423,559.0923027239966,457.9006039434791,0.6557405801637356,-1
0000015b,1.554,558,521,827,788,0.0,276.46015351590177,14.0,539.5,807.5,53.75872022286245,1.054054054054054,347.16859716859716,519.6267696267696,34.59377105718304,624.9304077837496,0.9817941519680677,0
0000015b,1.611,558,516,827,756,0.0,235.61944901923448,13.5,537.0,791.5,82.49242389456137,1.6904761904761905,333.3333333333333,491.30974549968965,51.2057255708016,593.714053340563,0.9746744294336139,-1
0000015b,1.666,558,497,827,700,0.0,276.46015351590177,14.0,527.5,763.5,140.8900280360537,2.081967213114754,316.62665066026415,458.28331332533014,84.56784395921592,557.024264445257,0.9662057963427655,-2
0000015b,1.72,558,469,827,633,0.0,183.7831702350029,12.5,513.5,730.0,213.44085831911377,2.1797752808988764,298.54651162790697,424.4186046511628,124.09352227855452,518.9038172717869,0.9577756305576578,-2
0000015b,1.775,558,436,827,567,0.0,449.24774946334037,17.0,497.0,697.0,287.20027855139693,2.1311475409836067,280.0,392.67605633802816,161.80297383177293,482.2805047077751,0.9513616152108102,-2
0000015b,1.864,558,406,827,507,0.0,276.46015351590177,14.0,482.0,667.0,354.2654372077525,2.1052631578947367,258.58369098712444,357.83261802575106,190.05656502561828,441.4857956578985,0.9450376438304487,-1
