tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000028,0:00:00.126000,187,0,140,136,0,84.8230016469,10,93,138,187.042775856,0,0,0,0.00148446647505,0.0,0.0,0
00000028,0:00:00.141000,187,0,140,134,0,84.8230016469,4,93,137,187.096231924,0,0,0,0.00132692363066,0.0,0.0,0
00000028,0:00:00.168000,187,186,140,132,0,84.8230016469,4,186,136,8.0622577483,8,0,0,4.79896294542e-05,0.0,0.0,1
00000028,0:00:00.216000,187,185,140,130,0,84.8230016469,10,186,135,10.1980390272,5,0,0,4.72131436444e-05,0.0,0.0,0
00000028,0:00:00.248000,187,184,140,129,0,84.8230016469,4,185,134,11.401754251,3,0,0,4.59748155282e-05,0.0,0.0,0
00000028,0:00:00.292000,187,183,140,127,0,84.8230016469,4,185,133,13.6014705087,3,0,0,4.65803784546e-05,0.0,0.0,0
00000028,0:00:00.326000,187,182,140,126,0,84.8230016469,10,184,133,14.8660687473,2,0,0,4.56014378752e-05,0.0,0.0,0
00000028,0:00:00.348000,187,181,140,125,0,84.8230016469,4,184,132,16.1554944214,2,0,0,4.64238345443e-05,0.0,0.0,0
00000028,0:00:00.393000,187,180,140,123,0,227.765467385,11,183,131,18.3847763109,2,0,0,4.67806012999e-05,0.0,0.0,0
00000028,0:00:00.409000,187,0,140,122,0,84.8230016469,4,93,131,187.864312737,0,0,0,0.000459325948011,0.0,0.0,0
00000028,0:00:00.443000,187,179,140,120,0,84.8230016469,4,183,130,21.5406592285,2,0,0,4.86245129312e-05,0.0,0.0,0
00000028,0:00:00.474000,187,178,140,119,0,84.8230016469,4,182,129,22.8473193176,2,0,0,4.82010956067e-05,0.0,0.0,0
00000028,0:00:00.502000,187,177,140,118,0,84.8230016469,4,182,129,24.1660919472,2,0,0,4.81396253928e-05,0.0,0.0,0
00000028,0:00:00.565000,187,175,140,116,0,194.778744523,11,181,128,26.83281573,2,0,0,4.74917092566e-05,0.0,0.0,0
00000028,0:00:00.639000,187,174,140,114,0,226.194671058,12,180,127,29.0688837075,2,0,0,4.54912108099e-05,0.0,0.0,0
00000028,0:00:00.664000,187,173,140,112,0,84.8230016469,4,180,126,31.304951685,2,0,0,4.71460115738e-05,0.0,0.0,0
00000028,0:00:00.708000,187,172,140,110,0,84.8230016469,4,179,125,33.5410196625,2,0,0,4.73743215572e-05,0.0,0.0,0
00000028,0:00:00.736000,187,171,140,109,0,84.8230016469,4,179,124,34.885527085,1,0,0,4.73988139742e-05,0.0,0.0,0
00000028,0:00:00.765000,187,170,140,107,0,84.8230016469,4,178,123,37.1214223865,1,0,0,4.85247351458e-05,0.0,0.0,0
00000028,0:00:00.808000,187,168,140,104,0,197.920337176,9,177,122,40.7062648741,1,0,0,5.03790406858e-05,0.0,0.0,0
00000028,0:00:00.837000,187,167,140,103,0,84.8230016469,4,177,121,42.0594816896,1,0,0,5.02502768096e-05,0.0,0.0,0
00000028,0:00:00.859000,187,166,140,102,0,84.8230016469,4,176,121,43.4165866922,1,0,0,5.05431742633e-05,0.0,0.0,0
