10:11:57:738,1,25171.875569,00000053,000000ca,000000d3,00000000,00000004,00000008,ffffffd3
10:11:57:770,1,25171.886805,00000053,000000c2,000000cf,00000000,00000009,00000000,0000005a
10:11:57:815,1,25171.897601,00000053,000000bb,000000cb,00000000,0000000b,0000000a,0000002d
10:11:57:844,1,25171.908306,00000053,000000b3,000000c6,00000000,00000009,00000007,00000000
10:11:57:874,1,25171.919479,00000053,000000ab,000000c0,00000000,0000000c,00000009,00000000
10:11:57:900,1,25171.930390,00000053,000000a3,000000ba,00000000,00000000,0000000a,00000000
10:11:57:931,1,25171.941296,00000053,0000009d,000000b4,00000000,0000000b,00000000,0000002d
10:11:57:975,1,25171.952589,00000053,00000095,000000ae,00000000,00000000,00000009,ffffffea
10:11:58:009,1,25171.963526,00000053,0000008e,000000a8,00000000,0000000c,00000000,00000000
10:11:58:067,1,25171.974608,00000053,00000086,000000a1,00000000,0000000a,0000000a,ffffffd3
10:11:58:108,1,25171.985271,00000053,0000007f,0000009b,00000000,00000009,00000006,00000000
10:11:58:142,1,25171.996083,00000053,0000007a,00000097,00000000,00000000,00000007,00000000
10:11:58:174,1,25172.007130,00000053,00000074,00000092,00000000,00000000,00000006,ffffffc4
10:11:58:207,1,25172.018206,00000053,0000006e,0000008b,00000000,0000000b,00000009,00000000
10:11:58:237,1,25172.029097,00000053,0000006a,00000085,00000000,00000000,0000000c,0000001e
10:11:58:272,1,25172.040186,00000053,00000066,00000080,00000000,0000000c,00000008,ffffffe2
10:11:58:299,1,25172.051206,00000053,00000062,0000007b,00000000,00000000,00000000,ffffffec
10:11:58:344,1,25172.062259,00000053,0000005e,00000076,00000000,0000000d,0000000c,00000000
10:11:58:369,1,25172.073228,00000053,0000005b,00000073,00000000,00000000,0000000b,00000000
10:11:58:428,1,25172.084661,00000053,00000057,0000006d,00000000,0000000b,00000009,0000005a
10:11:58:453,1,25172.095656,00000053,00000055,00000069,00000000,00000000,00000000,00000000
10:11:58:494,1,25172.106275,00000053,00000052,00000065,00000000,0000000e,00000000,00000000
10:11:58:514,1,25172.117559,00000053,0000004f,00000061,00000000,00000000,0000000a,00000000
10:11:58:538,1,25172.128465,00000053,0000004e,0000005e,00000000,00000000,00000009,00000000
10:11:58:558,1,25172.139646,00000053,0000004c,0000005c,00000000,00000000,0000000b,00000000
10:11:58:573,1,25172.150082,00000053,0000004b,0000005a,00000000,00000000,00000000,00000000
10:11:58:591,1,25172.161273,00000053,0000004a,00000059,00000000,0000000d,00000000,00000000
10:11:58:610,1,25172.172156,00000053,00000049,00000057,00000000,00000000,00000000,00000000
10:11:58:644,1,25172.183026,00000053,00000048,00000056,00000000,0000000e,0000000c,00000000
10:11:58:670,1,25172.194284,00000053,00000000,00000055,00000000,0000000d,00000000,00000000
10:11:58:694,1,25172.205049,00000053,00000047,00000054,00000000,0000000e,00000000,0000001e
10:11:58:707,1,25172.215944,00000053,00000000,00000053,00000000,00000000,00000000,00000000
10:11:58:737,1,25172.237853,00000053,00000000,00000052,00000000,0000000d,00000000,00000000
10:11:58:763,1,25172.270833,00000053,00000000,00000051,00000000,0000000e,0000000d,0000001e
10:11:58:805,1,25172.347646,00000053,00000000,00000050,00000000,0000000d,0000000c,00000000
10:11:58:831,1,25172.512477,00000053,00000048,0000004f,00000000,0000000c,0000000a,00000000
10:11:58:853,1,25172.523440,00000053,00000049,00000000,00000000,0000000d,00000000,00000000
10:11:58:873,1,25172.534402,00000053,0000004a,00000000,00000000,00000000,0000000d,00000016
10:11:58:898,1,25172.545401,00000053,0000004b,00000000,00000000,0000000c,0000000b,00000000
10:11:58:907,1,25172.556378,00000053,0000004c,00000000,00000000,00000000,00000000,00000000
10:11:58:932,1,25172.567488,00000053,0000004d,00000000,00000000,0000000d,0000000d,0000002d
10:11:58:972,1,25172.578358,00000053,0000004e,0000004e,00000000,0000000c,0000000b,0000005a
10:11:59:003,1,25172.589325,00000053,0000004f,00000000,00000000,0000000d,0000000d,0000002d
10:11:59:032,1,25172.600296,00000053,00000050,0000004d,00000000,00000000,0000000b,ffffffa6
10:11:59:065,1,25172.611235,00000053,00000052,0000004c,00000000,0000000e,00000000,0000005a
10:11:59:098,1,25172.622103,00000053,00000054,0000004b,00000000,0000000d,00000009,0000001e
10:11:59:129,1,25172.633626,00000053,00000055,0000004a,00000000,0000000c,00000000,ffffffea
10:11:59:154,1,25172.644270,00000053,00000056,00000000,00000000,0000000e,0000000b,ffffffa6
10:11:59:177,1,25172.655292,00000053,00000057,00000049,00000000,00000000,00000000,0000005a
10:11:59:210,1,25172.666111,00000053,00000059,00000048,00000000,0000000c,00000009,ffffffee
10:11:59:231,1,25172.677432,00000053,0000005b,00000000,00000000,00000000,00000000,00000000
10:11:59:256,1,25172.688487,00000053,0000005d,00000047,00000000,0000000d,00000000,00000000
10:11:59:278,1,25172.699199,00000053,0000005f,00000046,00000000,00000000,00000000,00000000
10:11:59:319,1,25172.710288,00000053,00000061,00000044,00000000,0000000e,00000000,0000000c
10:11:59:339,1,25172.721336,00000053,00000062,00000043,00000000,00000000,00000000,00000000
10:11:59:366,1,25172.732241,00000053,00000064,00000042,00000000,00000000,00000000,00000000
10:11:59:395,1,25172.743054,00000053,00000067,00000040,00000000,0000000f,00000000,0000000f
10:11:59:434,1,25172.754013,00000053,00000069,0000003f,00000000,0000000e,00000000,00000012
10:11:59:472,1,25172.765165,00000053,0000006b,0000003d,00000000,0000000c,0000000c,0000002d
10:11:59:487,1,25172.776063,00000053,0000006c,0000003c,00000000,00000000,00000000,00000000
10:11:59:511,1,25172.787141,00000053,0000006e,0000003b,00000000,0000000d,00000000,0000001e
10:11:59:537,1,25172.798524,00000053,00000070,0000003a,00000000,0000000e,00000000,00000016
10:11:59:561,1,25172.809140,00000053,00000071,00000039,00000000,00000000,00000000,00000012
10:11:59:582,1,25172.820467,00000053,00000072,00000000,00000000,00000000,00000000,0000001e
10:11:59:609,1,25172.831076,00000053,00000073,00000000,00000000,0000000d,0000000d,00000016
10:11:59:634,1,25172.841935,00000053,00000074,00000000,00000000,0000000e,00000000,00000000
10:11:59:663,1,25172.853129,00000053,00000075,00000038,00000000,0000000c,00000009,00000048
10:11:59:692,1,25172.864035,00000053,00000076,00000000,00000000,00000000,00000007,00000043
10:11:59:722,1,25172.886029,00000053,00000077,00000000,00000000,0000000d,0000000d,00000016
10:11:59:758,1,25172.897018,00000053,00000078,00000000,00000000,0000000e,0000000c,00000012
10:11:59:784,1,25172.940829,00000053,00000079,00000000,00000000,0000000c,0000000d,00000016
10:11:59:807,1,25172.951767,00000053,0000007a,00000000,00000000,0000000d,00000007,0000003f
10:11:59:837,1,25173.061540,00000053,0000007b,00000037,00000000,0000000b,00000009,0000005a
10:11:59:861,1,25173.325354,00000053,00000000,00000036,00000000,0000000e,00000000,0000004e
10:11:59:881,1,25173.347360,00000053,0000007a,00000000,00000000,00000000,00000000,00000048
10:11:59:905,1,25173.358350,00000053,00000079,00000000,00000000,0000000f,00000000,0000004b
10:11:59:915,1,25173.369506,00000053,00000078,00000000,00000000,00000000,00000000,00000000
10:11:59:950,1,25173.380256,00000053,00000076,00000035,00000000,00000000,00000000,00000051
10:11:59:958,1,25173.390930,00000053,00000075,00000000,00000000,00000000,00000000,00000000
10:12:00:003,1,25173.402279,00000053,00000073,00000000,00000000,00000005,00000005,0000002d
10:12:00:045,1,25173.413176,00000053,00000072,00000000,00000000,00000000,00000006,00000000
10:12:00:086,1,25173.424210,00000053,00000071,00000034,00000000,00000000,00000005,00000000
10:12:00:100,1,25173.435306,00000053,00000070,00000000,00000000,00000000,00000000,00000000
10:12:00:160,1,25173.445913,00000053,0000006f,00000000,00000000,00000009,00000009,0000003c
10:12:00:183,1,25173.456889,00000053,0000006e,00000000,00000000,00000000,00000000,0000005a
10:12:00:193,1,25173.468045,00000053,0000006d,00000000,00000000,00000000,00000000,00000000
10:12:00:213,1,25173.478787,00000053,0000006c,00000000,00000000,00000000,00000000,0000003c
10:12:00:233,1,25173.490103,00000053,0000006a,00000033,00000000,00000000,00000000,00000000
10:12:00:248,1,25173.500792,00000053,00000069,00000000,00000000,00000000,00000000,0000005a
10:12:00:262,1,25173.512121,00000053,00000068,00000000,00000000,00000000,00000000,00000000
10:12:00:277,1,25173.522872,00000053,00000067,00000000,00000000,00000000,00000000,00000000
10:12:00:292,1,25173.533799,00000053,00000066,00000000,00000000,00000000,00000000,0000003c
10:12:00:311,1,25173.566839,00000053,00000065,00000000,00000000,00000000,00000000,0000005a
10:12:00:332,1,25173.599780,00000053,00000064,00000000,00000000,0000000e,00000000,00000000
10:12:00:366,1,25173.666209,00000053,00000063,00000034,00000000,0000000d,0000000b,00000034
10:12:00:396,1,25173.709680,00000053,00000062,00000000,00000000,0000000e,00000009,00000000
10:12:00:426,1,25173.940610,00000053,00000061,00000033,00000000,0000000f,00000000,0000005a
10:12:00:447,1,25173.973481,00000053,00000060,00000000,00000000,00000000,00000000,00000051
10:12:00:472,1,25174.071971,00000053,00000000,00000034,00000000,0000000e,00000000,00000000
10:12:00:516,1,25174.082916,00000053,0000005e,00000036,00000000,00000000,0000000c,00000025
10:12:00:540,1,25174.094128,00000053,0000005c,00000000,00000000,00000000,00000008,0000005a
10:12:14:152,1,25188.610291,00000054,000000d3,00000092,00000000,00000009,00000000,0000003c
10:12:14:190,1,25188.630777,00000054,00000000,0000008f,00000000,00000008,00000007,0000005a
10:12:14:231,1,25188.641960,00000054,00000000,0000008c,00000000,0000000a,00000009,00000000
10:12:14:247,1,25188.652764,00000054,00000000,00000089,00000000,00000009,00000000,00000000
10:12:14:263,1,25188.663640,00000054,00000000,00000088,00000000,0000000a,00000000,00000000
10:12:14:310,1,25188.674633,00000054,000000d2,00000086,00000000,0000000b,0000000a,0000002d
10:12:14:342,1,25188.685695,00000054,000000cf,0000007e,00000000,0000000a,00000009,00000000
10:12:14:380,1,25188.696653,00000054,000000cb,00000077,00000000,0000000d,00000000,00000000
10:12:14:409,1,25188.707593,00000054,000000c8,00000071,00000000,00000007,00000005,0000002d
10:12:14:439,1,25188.718629,00000054,000000c3,0000006b,00000000,0000000c,00000009,0000004d
10:12:14:473,1,25188.729759,00000054,000000bd,00000061,00000000,0000000d,0000000d,00000012
10:12:14:513,1,25188.740664,00000054,000000b7,0000005a,00000000,0000000e,0000000b,00000020
10:12:14:545,1,25188.751628,00000054,000000b1,00000053,00000000,0000000d,00000000,00000040
10:12:14:594,1,25188.762549,00000054,000000ab,0000004d,00000000,0000000b,00000007,0000001b
10:12:14:627,1,25188.773414,00000054,000000a6,00000047,00000000,0000000d,00000009,00000016
10:12:14:672,1,25188.784294,00000054,000000a2,00000042,00000000,00000009,00000008,00000048
10:12:14:709,1,25188.795258,00000054,0000009f,0000003d,00000000,0000000a,00000009,0000005a
10:12:14:735,1,25188.806238,00000054,0000009c,0000003a,00000000,00000000,00000000,00000000
10:12:14:759,1,25188.817207,00000054,00000099,00000037,00000000,00000009,00000000,0000003c
10:12:14:790,1,25188.828128,00000054,00000097,00000034,00000000,00000000,00000000,0000005a
10:12:14:819,1,25188.839314,00000054,00000094,00000033,00000000,0000000e,00000000,0000004e
10:12:14:841,1,25188.850347,00000054,00000092,00000032,00000000,00000000,00000000,00000000
10:12:14:866,1,25188.861293,00000054,0000008f,00000031,00000000,0000000d,00000000,00000000
10:12:14:900,1,25188.872522,00000054,0000008e,0000002f,00000000,0000000e,00000008,00000048
10:12:14:939,1,25188.883434,00000054,0000008d,0000002d,00000000,0000000d,00000000,00000047
10:12:14:967,1,25188.894154,00000054,0000008c,0000002c,00000000,0000000e,00000000,0000004b
10:12:15:002,1,25188.905239,00000054,0000008b,0000002b,00000000,0000000d,00000000,00000047
10:12:15:025,1,25188.916341,00000054,0000008a,0000002a,00000000,0000000c,00000000,00000045
10:12:15:040,1,25188.927308,00000054,00000089,00000000,00000000,0000000b,00000000,00000000
10:12:15:059,1,25188.938202,00000054,00000088,00000000,00000000,0000000d,00000000,00000000
10:12:15:903,1,25188.949533,00000054,00000086,00000000,00000000,00000000,00000000,00000041
10:12:15:943,1,25188.960335,00000054,00000085,00000000,00000000,0000000b,00000000,0000005a
10:12:15:969,1,25188.971542,00000054,00000084,00000000,00000000,0000000d,00000000,00000041
10:12:15:978,1,25188.982311,00000054,00000083,00000000,00000000,00000000,00000000,00000000
10:12:15:997,1,25189.004439,00000054,00000082,00000000,00000000,0000000e,00000000,00000047
10:12:16:026,1,25190.278691,00000054,00000083,00000000,00000000,00000010,00000000,00000049
10:12:16:057,1,25190.311598,00000054,00000084,00000029,00000000,0000000f,00000007,0000004b
10:12:16:095,1,25190.355786,00000054,00000085,00000000,00000000,00000010,00000008,00000049
10:12:16:114,1,25190.377523,00000054,00000086,00000000,00000000,00000000,00000000,0000004c
10:12:16:124,1,25190.432611,00000054,00000087,00000000,00000000,00000000,00000000,00000000
10:12:16:146,1,25190.443479,00000054,00000088,00000000,00000000,00000000,00000007,0000004b
10:12:16:178,1,25190.454206,00000054,00000089,00000028,00000000,00000011,00000000,0000004e
10:12:16:198,1,25190.498119,00000054,00000000,00000027,00000000,00000010,00000000,0000004b
10:12:16:208,1,25190.520266,00000054,0000008a,00000000,00000000,00000000,00000000,00000000
10:12:26:893,1,25190.542256,00000054,0000008b,00000026,00000000,00000011,00000006,0000004f
10:12:26:916,1,25190.685244,00000054,0000008c,00000000,00000000,00000000,00000007,0000004e
10:12:26:955,1,25191.366324,00000054,00000088,00000027,00000000,0000000d,00000008,0000005a
10:12:26:987,1,25191.377349,00000054,00000083,00000024,00000000,0000000e,00000007,00000000
10:12:27:040,1,25201.403680,00000055,000000dc,0000009b,00000000,00000007,00000008,0000000f
10:12:27:086,1,25201.478974,00000055,000000db,0000009a,00000000,00000009,00000000,0000001e
10:12:27:119,1,25201.490039,00000055,000000d9,00000099,00000000,00000000,00000009,0000005a
10:12:27:169,1,25201.500802,00000055,000000d8,0000009a,00000000,00000006,00000007,0000002d
10:12:27:207,1,25201.511685,00000055,000000d7,00000097,00000000,00000009,00000006,ffffffd3
10:12:27:247,1,25201.522682,00000055,000000d6,00000000,00000000,00000000,00000009,0000003c
10:12:27:280,1,25201.533719,00000055,000000d4,00000095,00000000,00000000,00000008,0000005a
10:12:27:320,1,25201.544863,00000055,000000d3,00000093,00000000,00000000,00000000,ffffffb8
10:12:27:350,1,25201.555890,00000055,000000d1,00000090,00000000,00000000,00000007,0000005a
10:12:27:375,1,25201.566905,00000055,000000d0,0000008f,00000000,00000000,00000008,00000000
10:12:27:401,1,25201.577978,00000055,000000ce,0000008d,00000000,00000000,00000006,00000000
10:12:27:437,1,25201.600063,00000055,000000cc,00000089,00000000,0000000a,00000009,00000024
10:12:27:466,1,25201.611037,00000055,000000ca,00000086,00000000,00000000,0000000a,00000036
10:12:27:490,1,25201.622185,00000055,000000c9,00000084,00000000,00000000,00000000,00000026
10:12:27:539,1,25201.632974,00000055,000000c5,0000007e,00000000,00000009,00000008,ffffffe5
10:12:27:568,1,25201.644286,00000055,000000c1,0000007a,00000000,0000000c,0000000b,0000003c
10:12:27:609,1,25201.655208,00000055,000000bd,00000076,00000000,0000000d,00000000,00000019
10:12:27:646,1,25201.665953,00000055,000000b9,00000071,00000000,0000000c,00000007,00000040
10:12:27:688,1,25201.676915,00000055,000000b4,0000006a,00000000,0000000b,00000009,0000005a
10:12:27:711,1,25201.687972,00000055,000000b0,00000065,00000000,0000000d,00000000,00000000
10:12:27:756,1,25201.698947,00000055,000000ac,0000005d,00000000,0000000e,0000000b,00000036
10:12:27:787,1,25201.709742,00000055,000000a7,00000058,00000000,0000000c,00000009,00000000
10:12:27:812,1,25201.720800,00000055,000000a3,00000051,00000000,0000000a,00000000,00000000
10:12:27:837,1,25201.731766,00000055,0000009f,0000004c,00000000,0000000b,0000000a,00000000
10:12:27:870,1,25201.742813,00000055,0000009b,00000047,00000000,0000000d,00000000,00000000
10:12:27:894,1,25201.753810,00000055,00000099,00000043,00000000,00000000,00000009,00000000
10:12:27:918,1,25201.764960,00000055,00000097,0000003f,00000000,00000009,00000000,ffffffa6
10:12:27:942,1,25201.775960,00000055,00000096,0000003c,00000000,00000000,00000000,0000005a
10:12:27:965,1,25201.787000,00000055,00000095,00000039,00000000,00000000,00000000,ffffffa6
10:12:27:989,1,25201.798002,00000055,00000094,00000036,00000000,00000000,00000000,0000005a
10:12:28:003,1,25201.808609,00000055,00000093,00000034,00000000,00000000,00000000,00000000
10:12:28:031,1,25201.819506,00000055,00000092,00000033,00000000,00000006,00000007,0000002d
10:12:28:071,1,25201.830640,00000055,00000090,00000032,00000000,0000000e,00000009,0000004e
10:12:28:091,1,25201.841741,00000055,0000008f,00000031,00000000,00000000,00000000,00000000
10:12:28:112,1,25201.853026,00000055,0000008d,00000030,00000000,0000000d,00000000,00000000
10:12:28:297,1,25201.864086,00000055,0000008c,0000002f,00000000,0000000e,00000000,00000000
10:12:28:338,1,25201.875114,00000055,0000008b,0000002d,00000000,00000000,00000008,00000048
10:12:28:367,1,25201.885964,00000055,00000000,0000002c,00000000,00000000,00000000,0000004b
10:12:28:377,1,25201.896507,00000055,00000000,0000002b,00000000,00000000,00000000,00000000
10:12:28:408,1,25201.907492,00000055,0000008a,0000002a,00000000,0000000d,00000000,00000048
10:12:28:436,1,25201.940710,00000055,00000089,00000029,00000000,00000000,00000000,00000045
10:12:28:453,1,25201.951892,00000055,00000088,00000000,00000000,00000000,00000000,00000000
10:12:28:468,1,25201.984593,00000055,00000000,00000028,00000000,00000000,00000000,00000000
10:12:28:488,1,25202.039665,00000055,00000000,00000027,00000000,0000000e,00000000,0000004b
10:12:28:510,1,25202.050726,00000055,00000087,00000000,00000000,00000000,00000009,00000047
10:12:28:528,1,25202.083432,00000055,00000000,00000026,00000000,00000000,00000008,00000000
10:12:28:543,1,25202.171191,00000055,00000000,00000025,00000000,00000000,00000000,00000049
10:12:28:562,1,25202.182440,00000055,00000000,00000024,00000000,00000000,00000009,00000047
10:12:28:577,1,25202.237236,00000055,00000000,00000023,00000000,00000000,00000008,00000000
10:12:28:607,1,25202.940623,00000055,00000088,00000000,00000000,0000000f,00000009,0000004c
10:12:31:762,1,25202.951582,00000055,00000089,00000000,00000000,00000010,00000006,0000004d
10:12:31:790,1,25202.973542,00000055,0000008a,00000000,00000000,00000000,00000000,0000004c
10:12:31:809,1,25202.995556,00000055,0000008b,00000000,00000000,00000000,00000000,0000004d
10:12:31:844,1,25203.006485,00000055,0000008c,00000000,00000000,00000011,00000000,00000050
10:12:31:872,1,25203.061270,00000055,0000008d,00000000,00000000,00000009,00000005,00000051
10:12:31:898,1,25203.094171,00000055,0000008e,00000022,00000000,00000000,00000008,0000004b
10:12:31:925,1,25203.149184,00000055,0000008f,00000000,00000000,00000000,00000005,00000000
10:12:31:941,1,25203.159883,00000055,00000090,00000000,00000000,00000000,00000000,00000051
10:12:31:973,1,25203.544771,00000055,0000008f,00000000,00000000,0000000f,00000008,00000049
10:12:32:012,1,25203.555498,00000055,0000008c,00000000,00000000,0000000d,00000006,ffffffa6
10:12:32:062,1,25206.365463,00000056,000000d2,00000089,00000000,00000009,00000007,0000005a
10:12:32:097,1,25206.397143,00000056,000000cf,00000087,00000000,0000000a,0000000a,0000001e
10:12:32:133,1,25206.408224,00000056,000000cc,00000083,00000000,0000000b,0000000b,0000002d
10:12:32:168,1,25206.418892,00000056,000000c8,0000007f,00000000,0000000a,00000009,ffffffe5
10:12:32:215,1,25206.430215,00000056,000000c4,0000007b,00000000,0000000d,0000000b,00000043
10:12:32:246,1,25206.440944,00000056,000000c0,00000073,00000000,0000000c,00000009,ffffffb3
10:12:32:280,1,25206.451813,00000056,000000ba,0000006b,00000000,0000000a,00000000,0000005a
10:12:32:310,1,25206.463035,00000056,000000b5,00000064,00000000,0000000e,0000000c,00000012
10:12:32:344,1,25206.473836,00000056,000000af,0000005a,00000000,0000000d,00000000,0000003c
10:12:32:375,1,25206.484645,00000056,000000aa,0000004f,00000000,00000000,00000009,00000014
10:12:32:414,1,25206.495561,00000056,000000a4,00000043,00000000,00000009,00000000,0000003c
10:12:32:441,1,25206.506627,00000056,0000009e,00000039,00000000,0000000a,00000000,0000005a
10:12:32:485,1,25206.517962,00000056,00000099,00000032,00000000,00000009,00000008,00000048
10:12:32:516,1,25206.528473,00000056,00000095,0000002d,00000000,00000000,00000007,00000046
10:12:32:552,1,25206.539922,00000056,00000090,00000028,00000000,0000000f,00000008,0000004b
10:12:32:578,1,25206.550587,00000056,0000008c,00000024,00000000,0000000e,00000000,00000049
10:12:32:608,1,25206.561356,00000056,00000089,00000020,00000000,0000000d,00000000,ffffffa6
10:12:32:638,1,25206.572613,00000056,00000085,0000001c,00000000,0000000c,00000000,ffffffa9
10:12:32:658,1,25206.583345,00000056,00000082,0000001a,00000000,0000000d,00000000,00000000
10:12:32:702,1,25206.594394,00000056,0000007e,00000018,00000000,0000000e,00000000,ffffffab
10:13:28:665,0,25206.605170,00000056,00000078,00000016,00000000,00000009,00000000,0000005a
10:13:28:768,0,25233.797117,00000057,000001ed,000002e5,00000000,0000000d,00000009,ffffffb8
10:13:28:820,0,25233.861249,00000057,000001ee,00000000,00000000,00000005,00000007,ffffffd3
10:13:28:889,0,25244.318078,00000058,00000167,000004bc,00000000,0000000a,00000009,0000002d
10:13:28:958,0,25244.437372,00000058,00000165,000004be,00000000,00000009,00000006,0000005a
