tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000066,0.953,214,62,367,451,0.0,256.0398012675681,9.5,138.0,409.0,173.6663467687393,-0.5526315789473685,144.8058761804827,429.1710388247639,182.23121381819445,452.94207393697076,1.2453827851180197,-3
00000066,0.99,214,61,367,457,0.0,254.46900494077326,9.0,137.5,412.0,177.50774630984418,-0.5882352941176471,138.88888888888889,416.16161616161617,179.30075384832745,438.72612667020235,1.2486817389232538,-18
00000066,1.015,214,59,367,465,0.0,254.46900494077323,10.0,136.5,416.0,183.38211472223784,-0.632258064516129,134.48275862068968,409.8522167487685,180.67203420910135,431.35188876381454,1.2537405735857496,-5
00000066,1.036,214,0,367,472,0.0,142.94246573833559,8.0,107.0,419.5,238.371558706151,-0.49065420560747663,103.28185328185327,404.9227799227799,230.08837712948937,417.88706478871336,1.3210557948988713,-3
00000066,1.071,214,58,367,480,0.0,138.2300767579509,7.0,136.0,423.5,192.62658175859323,-0.7243589743589743,126.98412698412699,395.4248366013072,179.8567523422906,415.31406177384775,1.260065589372087,-5
00000066,1.109,214,57,367,489,0.0,183.7831702350029,9.0,135.5,428.0,198.82907232092595,-0.7770700636942676,122.18214607754734,385.9332732191163,179.28681002788633,404.81226290434455,1.2641907925777565,-2
00000066,1.161,214,56,367,498,0.0,271.7477645355171,10.0,135.0,432.5,205.24375751773792,-0.8291139240506329,116.27906976744185,372.52368647717486,176.78187555360716,390.2495599645515,1.2682406223316711,-2
00000066,1.183,214,0,367,507,0.0,240.33183799961918,9.5,107.0,437.0,255.7264163124334,-0.6542056074766355,90.4480135249366,369.39983093829244,216.16772300290228,380.31181712884774,1.330669377620865,-5
00000066,1.215,214,55,367,516,0.0,212.05750411731105,9.0,134.5,441.5,217.90364843205356,-0.9371069182389937,110.69958847736625,363.3744855967078,179.34456661074367,379.8623641159127,1.2750851219576924,0
00000066,1.238,214,0,367,525,0.0,98.96016858807849,4.5,107.0,446.0,266.00751869073173,-0.7383177570093458,86.4297253634895,360.25848142164784,214.86875500059105,370.4811342870781,1.3353361493302751,-5
00000066,1.267,214,0,367,533,0.0,98.96016858807849,4.5,107.0,450.0,270.83574357901875,-0.7757009345794392,84.45146014206789,355.1696921862668,213.76143928888618,365.07199203419424,1.3373535965929686,-5
00000066,1.291,214,0,367,544,0.0,256.0398012675681,9.5,107.0,455.5,277.71388153997634,-0.8271028037383178,82.88148721920992,352.8272656855151,215.1153226490909,362.43126291034156,1.3400727892404627,-3
00000066,1.328,214,0,367,554,0.0,98.96016858807849,4.5,107.0,460.5,284.1918366174511,-0.8738317757009346,80.5722891566265,346.7620481927711,213.9998769709722,355.9997357397681,1.3424913363999047,-5
00000066,1.373,214,0,367,566,0.0,212.05750411731105,9.0,107.0,466.5,292.227650984639,-0.9299065420560748,77.93153678077203,339.76693372177715,212.83878440250476,348.58986456251324,1.345328618820804,0
00000066,1.405,214,54,367,576,0.0,98.96016858807849,4.5,134.0,471.5,263.2128416320146,-1.30625,95.37366548042705,335.5871886120996,187.34010080570434,348.8766217844717,1.2938978158149985,-5
00000066,1.428,214,0,367,585,0.0,98.96016858807849,4.5,107.0,476.0,305.48322376196046,-1.0186915887850467,74.92997198879551,333.33333333333337,213.92382616383787,341.6513014951836,1.3496818544489393,-1
00000066,1.456,214,0,367,598,0.0,256.0398012675681,9.5,107.0,482.5,314.8920449932008,-1.0794392523364487,73.48901098901099,331.3873626373626,216.27200892390164,339.43809281206177,1.3525663142846238,-2
00000066,1.496,214,0,367,608,0.0,254.46900494077323,10.0,107.0,487.5,322.29955010828047,-1.1261682242990654,71.524064171123,325.86898395721926,215.4408757408292,333.6259679054754,1.3547352202769654,-5
00000066,1.523,214,0,367,619,0.0,98.96016858807849,9.0,107.0,493.0,330.6055050963308,-1.1775700934579438,70.25607353906763,323.70321733420883,217.07518391091975,331.23962441357304,1.3570725136916353,0
00000066,1.548,214,0,367,628,0.0,98.96016858807849,4.5,107.0,497.5,337.51592555018794,-1.219626168224299,69.12144702842377,321.38242894056845,218.0335436370723,328.7315623286616,1.3589481213575867,-2
00000066,1.586,214,53,367,638,0.0,98.96016858807849,4.5,133.5,502.5,315.21738530734626,-1.6832298136645962,84.17402269861286,316.83480453972254,198.7499276843293,327.8255015476843,1.3111231300969877,-1
00000066,1.612,214,52,367,651,0.0,256.0398012675681,9.5,133.0,509.0,326.9556544854363,-1.7530864197530864,82.5062034739454,315.75682382133994,202.82608839046915,326.35815510176053,1.3152140961314116,-3
